study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	0.0	hr	0.0						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	1.0	hr	2.642212339186336e-09						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	2.0	hr	3.0983379409208474e-09						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	3.0	hr	2.5202053936865507e-09						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	4.0	hr	1.4624782135696268e-09						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	5.0	hr	1.5687855616164859e-09						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	6.0	hr	1.093109871655106e-09						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	7.0	hr	1.1453671562289406e-09						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	8.0	hr	5.135676574829499e-10						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	9.0	hr	2.625895621832578e-10						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	10.0	hr	3.7145436047843e-10						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	12.0	hr	1.943954508779243e-10						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	24.0	hr	5.1202810360987023e-11						mg/hr	mole/second
Beermann1977b	HD		1.0	HCTZ25	excretion rate	hydrochlorothiazide	urine	G-L C	excretion_hctz25_HD	32.0	hr	0.0						mg/hr	mole/second
